-46533.0,Data/Hora Evento,GNSS UTC Time,IMEI,Sequência,Tipo Mensagem,Máscara Report,Máscara ERI,Tipo Dispositivo,Versão Protocolo,Versão Firmware,Bateria Interna,Alimentação Externa,Analog Input Mode,Analog Input1 Voltage,Digital Input Status,Digital Output Status,Motion Status,Satélites,Duração da Ignição,Precisão GNSS,Velocidade,Azimuth,Altitude,Latitude,Longitude,MCC,MNC,LAC,Cell ID,Hodômetro Atual,Hodômetro Total,Horímetro Atual,Horímetro Total,Motivo Power Off,Motivo Power On,ID,ID Report Type,Comando Customizado,Battery Status,Backup Battery Voltage,Network Type,RAT,Band,IGN Trigger Data,GNSS Trigger Type,Position Report Type,GNSS Signal Status,Distancia_km
2025-06-12 06:05:10,2025-06-12 06:05:07,2025-06-12 06:05:07,867488061434766,17618.0,GTIGL,0x09fe7fbf,,802003.0,0x0a04,0x0a14,100.0,13615.0,0.0,0,1.0,0.0,22,11.0,-,1.0,4.0,315.0,538.0,-23.508318,-47.602969,724.0,10.0,0c2b,000041c0,0.1,1917.6,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,1.0,,0.0
2025-06-12 06:05:11,2025-06-12 06:05:07,2025-06-12 06:05:07,867488061434766,17619.0,GTIGL,0x09fe7fbf,,802003.0,0x0a04,0x0a14,100.0,13615.0,0.0,0,1.0,0.0,22,11.0,-,1.0,4.0,315.0,538.0,-23.508318,-47.602969,724.0,10.0,0c2b,000041c0,0.1,1917.6,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,0.0,,0.0
2025-06-12 06:07:09,,,867488061434766,17622.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-12 06:07:46,2025-06-12 06:07:45,2025-06-12 06:07:44,867488061434766,17624.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,14100.0,0.0,-,1.0,0.0,22,12.0,-,1.0,0.0,315.0,542.0,-23.508503,-47.602792,724.0,10.0,0c2b,000041c0,0.1,1917.6,0:00:00,0:00:00,-,-,0.0,-,,,,,1.0,900.0,0.0,0.0,10.0,,
2025-06-12 06:09:09,,,867488061434766,17625.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-12 06:10:43,2025-06-12 06:10:42,2025-06-12 06:10:42,867488061434766,17627.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,14097.0,0.0,-,1.0,0.0,22,12.0,-,1.0,13.2,279.0,623.0,-23.505605,-47.605608,724.0,10.0,0c2b,000041c0,0.5,1918.1,0:00:00,0:00:00,-,-,0.0,-,,,,,1.0,900.0,0.0,0.0,11.0,,
2025-06-12 06:10:46,2025-06-12 06:10:45,2025-06-12 06:10:44,867488061434766,17628.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,13026.0,0.0,-,1.0,0.0,22,12.0,-,1.0,22.6,236.0,623.0,-23.505638,-47.605703,724.0,10.0,0c2b,000041c0,0.6,1918.1,0:00:00,0:00:00,-,-,0.0,-,,,,,1.0,900.0,0.0,0.0,10.0,,0.010358685610027526
2025-06-12 06:11:09,,,867488061434766,17629.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-12 06:11:43,2025-06-12 06:11:41,2025-06-12 06:11:41,867488061434766,17631.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,14151.0,0.0,-,1.0,0.0,22,12.0,-,1.0,16.4,206.0,629.0,-23.508625,-47.608523,724.0,10.0,0c2b,000041bf,1.0,1918.5,0:00:00,0:00:00,-,-,0.0,-,,,,,1.0,900.0,0.0,0.0,11.0,,
2025-06-12 06:11:45,2025-06-12 06:11:43,2025-06-12 06:11:43,867488061434766,17632.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,14151.0,0.0,-,1.0,0.0,22,12.0,-,1.0,21.3,153.0,629.0,-23.508721,-47.608505,724.0,10.0,0c2b,000041bf,1.0,1918.6,0:00:00,0:00:00,-,-,0.0,-,,,,,1.0,900.0,0.0,0.0,11.0,,0.01083136423064679
2025-06-12 06:12:59,2025-06-12 06:12:58,2025-06-12 06:12:58,867488061434766,17633.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,12531.0,0.0,-,1.0,0.0,22,12.0,-,1.0,54.6,122.0,634.0,-23.515185,-47.600879,724.0,10.0,0c2b,000041c1,2.1,1919.6,0:00:00,0:00:00,-,-,0.0,-,,,,,1.0,900.0,0.0,0.0,11.0,,1.058887022851547
2025-06-12 06:15:11,,,867488061434766,17634.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-12 06:15:12,2025-06-12 06:14:24,2025-06-12 06:14:23,867488061434766,17645.0,GTPDP,0x09fe7fbf,,802003.0,0x0a04,0x0a14,100.0,13372.0,0.0,0,1.0,0.0,22,12.0,-,1.0,70.9,94.0,642.0,-23.519162,-47.59604,724.0,10.0,0c2b,000031bd,3.2,1920.8,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,,,
2025-06-12 06:15:13,2025-06-12 06:13:41,2025-06-12 06:13:41,867488061434766,17636.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,14868.0,0.0,-,1.0,0.0,22,12.0,-,1.0,41.8,160.0,641.0,-23.51842,-47.596902,724.0,10.0,0c2b,000041c1,2.6,1920.2,0:00:00,0:00:00,-,-,0.0,-,,,,,1.0,900.0,0.0,0.0,11.0,,0.12054721753330581
2025-06-12 06:15:14,2025-06-12 06:13:45,2025-06-12 06:13:44,867488061434766,17637.0,GTPNR,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,14868.0,0.0,-,1.0,0.0,22,12.0,-,1.0,39.6,206.0,640.0,-23.518718,-47.59694,724.0,10.0,0c2b,000041c1,2.7,1920.2,0:00:00,0:00:00,-,-,0.0,-,,,,,1.0,900.0,0.0,0.0,10.0,,0.033361870957439005
2025-06-12 06:15:15,2025-06-12 06:13:48,2025-06-12 06:13:48,867488061434766,17638.0,GTPNR,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,14868.0,0.0,-,1.0,0.0,22,12.0,-,1.0,49.6,240.0,639.0,-23.51899,-47.597331,724.0,10.0,0c2b,000041c1,2.7,1920.2,0:00:00,0:00:00,-,-,0.0,-,,,,,1.0,900.0,0.0,0.0,11.0,,0.05004025601267293
2025-06-12 06:15:15,2025-06-12 06:13:58,2025-06-12 06:13:58,867488061434766,17639.0,GTPNR,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,14086.0,0.0,-,1.0,0.0,22,12.0,-,1.0,48.5,279.0,638.0,-23.519514,-47.598698,724.0,10.0,0c2b,000031bd,2.8,1920.4,0:00:00,0:00:00,-,-,0.0,-,,,,,1.0,900.0,0.0,0.0,11.0,,0.1510650769923321
2025-06-12 06:15:16,2025-06-12 06:14:00,2025-06-12 06:14:00,867488061434766,17640.0,GTPNR,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,14086.0,0.0,-,1.0,0.0,22,12.0,-,1.0,46.5,314.0,639.0,-23.51939,-47.598912,724.0,10.0,0c2b,000031bd,2.9,1920.4,0:00:00,0:00:00,-,-,0.0,-,,,,,1.0,900.0,0.0,0.0,11.0,,0.025810441425337734
2025-06-12 06:15:18,2025-06-12 06:14:02,2025-06-12 06:14:02,867488061434766,17641.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,14086.0,0.0,-,1.0,0.0,22,12.0,-,1.0,45.1,350.0,641.0,-23.51918,-47.599002,724.0,10.0,0c2b,000031bd,2.9,1920.5,0:00:00,0:00:00,-,-,0.0,-,,,,,1.0,900.0,0.0,0.0,11.0,,0.025089242113234673
2025-06-12 06:15:19,2025-06-12 06:14:04,2025-06-12 06:14:04,867488061434766,17642.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,13750.0,0.0,-,1.0,0.0,22,12.0,-,1.0,45.6,25.0,641.0,-23.518959,-47.598944,724.0,10.0,0c2b,000031bd,2.9,1920.5,0:00:00,0:00:00,-,-,0.0,-,,,,,1.0,900.0,0.0,0.0,11.0,,0.025275623088038445
2025-06-12 06:15:20,2025-06-12 06:14:06,2025-06-12 06:14:06,867488061434766,17643.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,12694.0,0.0,-,1.0,0.0,22,12.0,-,1.0,46.6,56.0,642.0,-23.518798,-47.598767,724.0,10.0,0c2b,000031bd,2.9,1920.5,0:00:00,0:00:00,-,-,0.0,-,,,,,1.0,900.0,0.0,0.0,11.0,,0.0254199617975664
2025-06-12 06:15:21,2025-06-12 06:14:09,2025-06-12 06:14:09,867488061434766,17644.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,12502.0,0.0,-,1.0,0.0,22,12.0,-,1.0,51.3,92.0,642.0,-23.518726,-47.598379,724.0,10.0,0c2b,000031bd,3.0,1920.6,0:00:00,0:00:00,-,-,0.0,-,,,,,1.0,900.0,0.0,0.0,11.0,,0.04036171821987334
2025-06-12 06:16:46,2025-06-12 06:16:45,2025-06-12 06:16:44,867488061434766,17646.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,12529.0,0.0,-,1.0,0.0,22,12.0,-,1.0,68.6,73.0,627.0,-23.510226,-47.561914,724.0,10.0,0c2b,000031bb,6.9,1924.4,0:00:00,0:00:00,-,-,0.0,-,,,,,1.0,900.0,0.0,0.0,10.0,,3.836274854491342
2025-06-12 06:17:10,,,867488061434766,17648.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-12 06:17:18,2025-06-12 06:17:17,2025-06-12 06:17:17,867488061434766,17649.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,14120.0,0.0,-,1.0,0.0,22,12.0,-,1.0,112.7,104.0,578.0,-23.509418,-47.553049,724.0,10.0,0c2b,000031bb,7.8,1925.4,0:00:00,0:00:00,-,-,0.0,-,,,,,1.0,900.0,0.0,0.0,11.0,,
2025-06-12 06:17:33,2025-06-12 06:17:32,2025-06-12 06:17:32,867488061434766,17650.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,14120.0,0.0,-,1.0,0.0,22,5.0,-,1.0,140.0,147.0,571.0,-23.511474,-47.549146,724.0,10.0,0c2b,000031bb,8.3,1925.8,0:00:00,0:00:00,-,-,0.0,-,,,,,1.0,900.0,0.0,0.0,11.0,,0.4589594809079048
2025-06-12 06:17:48,2025-06-12 06:17:46,2025-06-12 06:17:46,867488061434766,17651.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,14134.0,0.0,-,1.0,0.0,22,12.0,-,1.0,101.7,109.0,593.0,-23.511991,-47.545043,724.0,10.0,0c2b,000031bb,8.7,1926.3,0:00:00,0:00:00,-,-,0.0,-,,,,,1.0,900.0,0.0,0.0,11.0,,0.42228752443342976
2025-06-12 06:18:27,2025-06-12 06:18:26,2025-06-12 06:18:26,867488061434766,17652.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,12515.0,0.0,-,1.0,0.0,22,12.0,-,1.0,98.7,139.0,620.0,-23.515989,-47.53617,724.0,10.0,73,000009d1,9.8,1927.4,0:00:00,0:00:00,-,-,0.0,-,,,,,1.0,900.0,0.0,0.0,11.0,,1.0080305678918169
2025-06-12 06:19:11,,,867488061434766,17654.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-12 06:19:23,2025-06-12 06:19:22,2025-06-12 06:19:22,867488061434766,17655.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,14111.0,0.0,-,1.0,0.0,22,12.0,-,1.0,105.7,109.0,626.0,-23.525884,-47.525101,724.0,10.0,73,000009d0,11.5,1929.0,0:00:00,0:00:00,-,-,0.0,-,,,,,1.0,900.0,0.0,0.0,11.0,,
2025-06-12 06:19:40,2025-06-12 06:19:39,2025-06-12 06:19:39,867488061434766,17656.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,13132.0,0.0,-,1.0,0.0,22,12.0,-,1.0,93.5,79.0,638.0,-23.526203,-47.520532,724.0,10.0,73,000009d0,11.9,1929.5,0:00:00,0:00:00,-,-,0.0,-,,,,,1.0,900.0,0.0,0.0,11.0,,0.4671691105901856
2025-06-12 06:19:46,2025-06-12 06:19:45,2025-06-12 06:19:44,867488061434766,17657.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,12548.0,0.0,-,1.0,0.0,22,12.0,-,1.0,92.5,72.0,642.0,-23.525906,-47.519311,724.0,10.0,73,000009d0,12.1,1929.7,0:00:00,0:00:00,-,-,0.0,-,,,,,1.0,900.0,0.0,0.0,10.0,,0.12879006826847123
2025-06-12 06:20:05,2025-06-12 06:20:03,2025-06-12 06:20:03,867488061434766,17658.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,12485.0,0.0,-,1.0,0.0,22,12.0,-,1.0,94.7,102.0,649.0,-23.525262,-47.514599,724.0,10.0,73,000009d0,12.6,1930.1,0:00:00,0:00:00,-,-,0.0,-,,,,,1.0,900.0,0.0,0.0,11.0,,0.485709222782188
2025-06-12 06:20:16,2025-06-12 06:20:15,2025-06-12 06:20:15,867488061434766,17659.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,12513.0,0.0,-,1.0,0.0,22,12.0,-,1.0,94.4,132.0,651.0,-23.526574,-47.511929,724.0,10.0,73,000009d0,12.9,1930.4,0:00:00,0:00:00,-,-,0.0,-,,,,,1.0,900.0,0.0,0.0,11.0,,0.30884188019189485
2025-06-12 06:21:18,2025-06-12 06:21:08,2025-06-12 06:21:08,867488061434766,17660.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,14105.0,0.0,-,1.0,0.0,22,12.0,-,1.0,103.7,102.0,652.0,-23.536166,-47.502157,724.0,10.0,73,000009d0,14.4,1931.9,0:00:00,0:00:00,-,-,0.0,-,,,,,1.0,900.0,0.0,0.0,11.0,,1.4594831339463814
2025-06-12 06:22:15,,,867488061434766,17663.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-12 06:22:15,2025-06-12 06:21:08,2025-06-12 06:21:08,867488061434766,17660.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,14105.0,0.0,-,1.0,0.0,22,12.0,-,1.0,103.7,102.0,652.0,-23.536166,-47.502157,724.0,10.0,73,000009d0,14.4,1931.9,0:00:00,0:00:00,-,-,0.0,-,,,,,1.0,900.0,0.0,0.0,11.0,,
2025-06-12 06:22:47,2025-06-12 06:22:46,2025-06-12 06:22:45,867488061434766,17664.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,14153.0,0.0,-,1.0,0.0,22,12.0,-,1.0,102.3,78.0,624.0,-23.531654,-47.475623,724.0,10.0,c3c3,0dbca616,17.2,1934.7,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,3.0,0.0,0.0,10.0,,2.751176969046187
2025-06-12 06:24:14,,,867488061434766,17665.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-12 06:25:08,2025-06-12 06:25:08,2025-06-12 06:25:08,867488061434766,17667.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,12504.0,0.0,-,1.0,0.0,22,12.0,-,1.0,102.6,47.0,599.0,-23.523818,-47.439456,724.0,10.0,c3c3,0dc56f15,20.9,1938.5,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,3.0,0.0,0.0,11.0,,
2025-06-12 06:25:46,2025-06-12 06:25:46,2025-06-12 06:25:45,867488061434766,17668.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,14092.0,0.0,-,1.0,0.0,22,12.0,-,1.0,102.6,49.0,609.0,-23.517086,-47.431784,724.0,10.0,c3c3,0dc56f16,22.1,1939.6,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,3.0,0.0,0.0,10.0,,1.0826844886656697
2025-06-12 06:26:14,,,867488061434766,17669.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-12 06:28:14,,,867488061434766,17671.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-12 06:28:42,2025-06-12 06:28:42,2025-06-12 06:28:42,867488061434766,17673.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,14128.0,0.0,-,1.0,0.0,22,12.0,-,1.0,95.6,80.0,622.0,-23.494738,-47.400734,724.0,10.0,c3c3,0dbcaa15,26.1,1943.7,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,3.0,0.0,0.0,11.0,,
2025-06-12 06:28:46,2025-06-12 06:28:46,2025-06-12 06:28:45,867488061434766,17674.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,14128.0,0.0,-,1.0,0.0,22,12.0,-,1.0,92.9,87.0,622.0,-23.494672,-47.399968,724.0,10.0,c3c3,0dbcaa15,26.2,1943.8,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,3.0,0.0,0.0,10.0,,0.0784581146879018
2025-06-12 06:29:34,2025-06-12 06:29:34,2025-06-12 06:29:34,867488061434766,17675.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,14940.0,0.0,-,1.0,0.0,22,12.0,-,1.0,70.4,55.0,635.0,-23.495262,-47.391629,724.0,10.0,c3c3,0dbcaa17,27.1,1944.6,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,3.0,0.0,0.0,11.0,,0.8529086156622224
2025-06-12 06:29:40,2025-06-12 06:29:40,2025-06-12 06:29:40,867488061434766,17676.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,12564.0,0.0,-,1.0,0.0,22,12.0,-,1.0,96.5,20.0,627.0,-23.494251,-47.390805,724.0,10.0,c3c3,0dbcaa17,27.2,1944.8,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,3.0,0.0,0.0,11.0,,0.1403520098178934
2025-06-12 06:30:14,,,867488061434766,17677.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-12 06:31:14,2025-06-12 06:31:14,2025-06-12 06:31:14,867488061434766,17679.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,14141.0,0.0,-,1.0,0.0,22,12.0,-,1.0,100.0,349.0,631.0,-23.472876,-47.380841,724.0,10.0,c3c3,0dbc8c33,29.9,1947.5,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,28.0,0.0,0.0,11.0,,
2025-06-12 06:31:39,2025-06-12 06:31:39,2025-06-12 06:31:39,867488061434766,17680.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,14116.0,0.0,-,1.0,0.0,22,12.0,-,1.0,104.8,19.0,606.0,-23.466676,-47.382395,724.0,10.0,c3c3,0dbc8c33,30.6,1948.2,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,28.0,0.0,0.0,11.0,,0.707395393567253
2025-06-12 06:31:46,2025-06-12 06:31:46,2025-06-12 06:31:45,867488061434766,17681.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,14116.0,0.0,-,1.0,0.0,22,12.0,-,1.0,106.9,25.0,604.0,-23.465231,-47.381687,724.0,10.0,c3c3,0dbc8c33,30.8,1948.4,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,28.0,0.0,0.0,10.0,,0.1761593063880576
2025-06-12 06:32:08,2025-06-12 06:32:08,2025-06-12 06:32:08,867488061434766,17682.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,14116.0,0.0,-,1.0,0.0,22,12.0,-,1.0,107.0,354.0,616.0,-23.459507,-47.379862,724.0,10.0,c3c3,0dbc8c0b,31.5,1949.0,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,1.0,0.0,0.0,11.0,,0.6631444486111892
2025-06-12 06:32:14,,,867488061434766,17683.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-12 06:32:22,2025-06-12 06:32:22,2025-06-12 06:32:22,867488061434766,17685.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,14067.0,0.0,-,1.0,0.0,22,12.0,-,1.0,106.1,324.0,621.0,-23.456001,-47.381292,724.0,10.0,c3c3,0dbc8c0b,31.9,1949.5,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,1.0,0.0,0.0,11.0,,0.0
2025-06-12 06:33:02,2025-06-12 06:33:02,2025-06-12 06:33:02,867488061434766,17686.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,14826.0,0.0,-,1.0,0.0,22,12.0,-,1.0,79.9,355.0,610.0,-23.448159,-47.38658,724.0,10.0,c3c3,0dbc8c0d,32.9,1950.5,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,1.0,0.0,0.0,11.0,,0.0
2025-06-12 06:33:19,2025-06-12 06:33:19,2025-06-12 06:33:19,867488061434766,17687.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,12520.0,0.0,-,1.0,0.0,22,12.0,-,1.0,89.1,29.0,599.0,-23.445057,-47.386338,724.0,10.0,c3c3,0dbc8c0d,33.3,1950.9,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,1.0,0.0,0.0,11.0,,0.34580947988761046
2025-06-12 06:34:15,,,867488061434766,17688.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-12 06:34:46,2025-06-12 06:34:46,2025-06-12 06:34:45,867488061434766,17690.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,12678.0,0.0,-,1.0,0.0,22,12.0,-,1.0,25.9,52.0,607.0,-23.436694,-47.375104,724.0,10.0,c3c3,0dc22303,34.8,1952.3,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,7.0,0.0,0.0,10.0,,
2025-06-12 06:36:15,,,867488061434766,17691.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-12 06:37:46,2025-06-12 06:37:46,2025-06-12 06:37:45,867488061434766,17693.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,13919.0,0.0,-,1.0,0.0,22,12.0,-,1.0,79.8,48.0,591.0,-23.416075,-47.345897,724.0,10.0,c3c3,0dc22301,38.6,1956.1,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,7.0,0.0,0.0,10.0,,
2025-06-12 06:38:15,,,867488061434766,17694.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-12 06:39:31,,,867488061434766,17698.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-12 06:39:32,2025-06-12 06:38:49,2025-06-12 06:38:48,867488061434766,17696.0,GTPDP,0x09fe7fbf,,802003.0,0x0a04,0x0a14,100.0,12467.0,0.0,0,1.0,0.0,22,12.0,-,1.0,96.3,23.0,615.0,-23.404988,-47.337527,724.0,10.0,7989,0c3bd016,40.1,1957.6,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,,,
2025-06-12 06:39:36,2025-06-12 06:39:36,2025-06-12 06:39:36,867488061434766,17699.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,14028.0,0.0,-,1.0,0.0,22,12.0,-,1.0,60.7,6.0,642.0,-23.39717,-47.333436,724.0,10.0,7989,0c5f9e0d,41.0,1958.6,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,1.0,0.0,0.0,11.0,,0.9643724432877568
2025-06-12 06:39:39,2025-06-12 06:39:39,2025-06-12 06:39:39,867488061434766,17700.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,14848.0,0.0,-,1.0,0.0,22,12.0,-,1.0,61.8,324.0,640.0,-23.396741,-47.333585,724.0,10.0,7989,0c5f9e0d,41.1,1958.6,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,1.0,0.0,0.0,11.0,,0.050067574438455845
2025-06-12 06:39:42,2025-06-12 06:39:42,2025-06-12 06:39:42,867488061434766,17701.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,14184.0,0.0,-,1.0,0.0,22,12.0,-,1.0,63.3,282.0,638.0,-23.396507,-47.334016,724.0,10.0,7989,0c3bd002,41.1,1958.7,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,7.0,0.0,0.0,11.0,,0.05110445997896581
2025-06-12 06:39:45,2025-06-12 06:39:45,2025-06-12 06:39:45,867488061434766,17702.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,14120.0,0.0,-,1.0,0.0,22,12.0,-,1.0,65.0,239.0,636.0,-23.396612,-47.334515,724.0,10.0,7989,0c3bd002,41.2,1958.7,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,7.0,0.0,0.0,11.0,,0.052245462054787944
2025-06-12 06:40:09,2025-06-12 06:40:09,2025-06-12 06:40:09,867488061434766,17703.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,14942.0,0.0,-,1.0,0.0,22,12.0,-,1.0,73.8,275.0,618.0,-23.399673,-47.338058,724.0,10.0,7989,0c3bd034,41.7,1959.3,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,28.0,0.0,0.0,11.0,,0.49656976955453197
2025-06-12 06:40:46,2025-06-12 06:40:46,2025-06-12 06:40:45,867488061434766,17704.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,14114.0,0.0,-,1.0,0.0,22,12.0,-,1.0,97.4,291.0,629.0,-23.397152,-47.346391,724.0,10.0,7989,0c3bd016,42.6,1960.2,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,3.0,0.0,0.0,10.0,,0.8954027121613495
2025-06-12 06:41:31,,,867488061434766,17707.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-12 06:41:31,2025-06-12 06:41:27,2025-06-12 06:41:27,867488061434766,17705.0,GTPDP,0x09fe7fbf,,802003.0,0x0a04,0x0a14,100.0,14236.0,0.0,0,1.0,0.0,22,12.0,-,1.0,115.0,292.0,614.0,-23.392765,-47.357858,724.0,10.0,7989,0c3bd003,43.9,1961.4,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,,,
2025-06-12 06:43:31,,,867488061434766,17709.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
