Data/Hora Inclusão,Data/Hora Evento,Gnss Utc Time,Imei,Sequência,Tipo Mensagem,Máscara Report,Máscara Eri,Tipo Dispositivo,Versão Protocolo,Versão Firmware,Bateria Interna,Alimentação Externa,Analog Input Mode,Analog Input1 Voltage,Digital Input Status,Digital Output Status,Motion Status,Satélites,Duração Da Ignição,Precisão Gnss,Velocidade,Azimuth,Altitude,Latitude,Longitude,Mcc,Mnc,Lac,Cell Id,Hodômetro Atual,Hodômetro Total,Horímetro Atual,Horímetro Total,Motivo Power Off,Motivo Power On,Id,Id Report Type,Comando Customizado,Battery Status,Backup Battery Voltage,Network Type,Rat,Band,Ign Trigger Data,Gnss Trigger Type,Position Report Type,Gnss Signal Status,linha_original
2025-06-12 07:27:18,2025-06-12 07:27:16,2025-06-12 07:27:17,867488061438387,17222.0,GTSTT,0x09fe7fbf,,802003,0x0a04,0x0a14,100,13571,0000,0000,00,00,12,12,-,01,0.0,181,200,-6.807988,-43.012065,0724,0005,f79d,0d94aa05,0.0,112.0,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,,524
2025-06-12 07:27:19,2025-06-12 07:27:17,2025-06-12 07:27:18,867488061438387,17223.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13571,0000,-,00,00,12,12,-,01,0.0,181,200,-6.807988,-43.012065,0724,0005,f79d,0d94aa05,0.0,112.0,0:00:00,0:00:00,-,-,0,-,,,,,04,3,00000000,00,10,,525
2025-06-12 07:27:19,2025-06-12 07:27:17,2025-06-12 07:27:18,867488061438387,17224.0,GTIGL,0x09fe7fbf,,802003,0x0a04,0x0a14,100,13571,0000,0000,00,00,12,12,-,01,0.0,181,200,-6.807988,-43.012065,0724,0005,f79d,0d94aa05,0.0,112.0,0:00:00,0:00:00,-,-,0,-,,,,,,,,,01,,526
2025-06-12 07:27:20,2025-06-12 07:27:18,2025-06-12 07:27:18,867488061438387,17225.0,GTSTC,0x09fe7fbf,,802003,0x0a04,0x0a14,100,13571,0000,0000,00,00,12,12,-,00,0.0,181,200,-6.807988,-43.012065,0724,0005,f79d,0d94aa05,0.0,112.0,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,,527
2025-06-12 07:27:53,2025-06-12 07:27:51,2025-06-12 07:27:52,867488061438387,17226.0,GTSTT,0x09fe7fbf,,802003,0x0a04,0x0a14,100,12769,0000,0000,00,00,11,12,-,01,0.0,181,200,-6.807988,-43.012065,0724,0005,f79d,0d94aa05,0.0,112.0,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,,528
2025-06-12 07:34:04,2025-06-12 07:34:02,2025-06-12 07:32:17,867488061438387,17233.0,GTIGN,0x09fe7fbf,,802003,0x0a04,0x0a14,100,12685,0000,0000,01,00,22,12,406,00,0.0,181,200,-6.807988,-43.012065,0724,0005,f79d,0d94ae09,0.0,112.0,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,,532
2025-06-12 07:34:04,2025-06-12 07:34:02,2025-06-12 07:32:17,867488061438387,17234.0,GTSTT,0x09fe7fbf,,802003,0x0a04,0x0a14,100,12685,0000,0000,01,00,22,12,-,00,0.0,181,200,-6.807988,-43.012065,0724,0005,f79d,0d94ae09,0.0,112.0,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,,533
2025-06-12 07:34:12,2025-06-12 07:34:11,2025-06-12 07:34:12,867488061438387,17235.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13577,0000,-,01,00,22,12,-,01,0.0,181,203,-6.808028,-43.012158,0724,0005,f79d,0d94ae09,0.0,112.0,0:00:00,0:00:00,-,-,0,-,,,,,04,28,00000000,00,10,,534
2025-06-12 07:34:13,2025-06-12 07:34:11,2025-06-12 07:34:12,867488061438387,17236.0,GTIGL,0x09fe7fbf,,802003,0x0a04,0x0a14,100,13577,0000,0000,01,00,22,12,-,01,0.0,181,203,-6.808028,-43.012158,0724,0005,f79d,0d94ae09,0.0,112.0,0:00:00,0:00:00,-,-,0,-,,,,,,,,,00,,535
2025-06-12 07:34:55,2025-06-12 07:34:54,2025-06-12 07:34:55,867488061438387,17238.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13424,0000,-,01,00,22,12,-,01,5.9,262,202,-6.808022,-43.012158,0724,0005,f79d,0d94ae09,0.0,112.0,0:00:00,0:00:00,-,-,0,-,,,,,04,28,00000000,00,11,,536
2025-06-12 07:34:58,2025-06-12 07:34:57,2025-06-12 07:34:58,867488061438387,17240.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13522,0000,-,01,00,22,12,-,01,6.5,293,201,-6.807992,-43.01217,0724,0005,f79d,0d94ae09,0.0,112.0,0:00:00,0:00:00,-,-,0,-,,,,,04,28,00000000,00,11,,538
2025-06-12 07:35:26,2025-06-12 07:35:24,2025-06-12 07:35:25,867488061438387,17241.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13519,0000,-,01,00,22,12,-,01,10.4,263,198,-6.807905,-43.01276,0724,0005,f79d,0d94af09,0.1,112.1,0:00:00,0:00:00,-,-,0,-,,,,,04,28,00000000,00,11,,539
2025-06-12 07:35:31,2025-06-12 07:35:30,2025-06-12 07:35:31,867488061438387,17242.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13461,0000,-,01,00,22,12,-,01,10.4,231,199,-6.807967,-43.012898,0724,0005,f79d,0d94af09,0.1,112.1,0:00:00,0:00:00,-,-,0,-,,,,,04,28,00000000,00,11,,540
2025-06-12 07:35:36,2025-06-12 07:35:35,2025-06-12 07:35:36,867488061438387,17243.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13372,0000,-,01,00,22,12,-,01,9.5,198,198,-6.808069,-43.012963,0724,0005,f79d,0d94af09,0.1,112.1,0:00:00,0:00:00,-,-,0,-,,,,,04,28,00000000,00,11,,541
2025-06-12 07:35:58,2025-06-12 07:35:57,2025-06-12 07:35:58,867488061438387,17244.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13515,0000,-,01,00,22,12,-,01,13.9,168,199,-6.808688,-43.013104,0724,0005,f79d,0d94b11e,0.2,112.2,0:00:00,0:00:00,-,-,0,-,,,,,04,1,00000000,00,11,,542
2025-06-12 07:36:00,2025-06-12 07:35:59,2025-06-12 07:36:00,867488061438387,17245.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13515,0000,-,01,00,22,12,-,01,14.9,135,198,-6.808747,-43.013063,0724,0005,f79d,0d94b11e,0.2,112.2,0:00:00,0:00:00,-,-,0,-,,,,,04,1,00000000,00,11,,543
2025-06-12 07:36:03,2025-06-12 07:36:02,2025-06-12 07:36:03,867488061438387,17246.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13596,0000,-,01,00,22,12,-,01,13.9,103,198,-6.808786,-43.012964,0724,0005,f79d,0d94b11e,0.2,112.2,0:00:00,0:00:00,-,-,0,-,,,,,04,1,00000000,00,11,,544
2025-06-12 07:37:04,2025-06-12 07:37:03,2025-06-12 07:37:04,867488061438387,17249.0,GTBTC,0x09fe7fbf,,802003,0x0a04,0x0a14,100,13506,0000,0000,01,00,22,12,-,01,6.6,111,193,-6.809113,-43.011599,0724,0005,f79d,0d94b11e,0.3,112.3,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,,546
2025-06-12 07:37:07,2025-06-12 07:37:06,2025-06-12 07:37:07,867488061438387,17250.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13429,0000,-,01,00,22,12,-,01,6.6,71,194,-6.809107,-43.011553,0724,0005,f79d,0d94b11e,0.3,112.3,0:00:00,0:00:00,-,-,0,-,,,,,04,1,00000000,00,11,,547
2025-06-12 07:37:09,2025-06-12 07:37:08,2025-06-12 07:37:08,867488061438387,17251.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13298,0000,-,01,00,22,12,-,01,6.0,56,194,-6.809098,-43.011541,0724,0005,f79d,0d94b11e,0.3,112.3,0:00:00,0:00:00,-,-,0,-,,,,,04,1,00000000,00,10,,548
2025-06-12 07:37:13,2025-06-12 07:37:12,2025-06-12 07:37:13,867488061438387,17252.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13381,0000,-,01,00,22,12,-,01,6.8,26,193,-6.809036,-43.011505,0724,0005,f79d,0d94b11e,0.3,112.3,0:00:00,0:00:00,-,-,0,-,,,,,04,1,00000000,00,11,,549
2025-06-12 07:37:32,2025-06-12 07:37:31,2025-06-12 07:37:32,867488061438387,17253.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13435,0000,-,01,00,22,12,-,01,3.9,129,191,-6.808802,-43.011437,0724,0005,f79d,0d94b110,0.4,112.4,0:00:00,0:00:00,-,-,0,-,,,,,04,3,00000000,00,11,,550
2025-06-12 07:37:33,2025-06-12 07:37:32,2025-06-12 07:37:33,867488061438387,17254.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13435,0000,-,01,00,22,12,-,01,3.7,164,191,-6.808809,-43.011445,0724,0005,f79d,0d94b110,0.4,112.4,0:00:00,0:00:00,-,-,0,-,,,,,04,3,00000000,00,11,,551
2025-06-12 07:37:44,2025-06-12 07:37:43,2025-06-12 07:37:44,867488061438387,17255.0,GTIGF,0x09fe7fbf,,802003,0x0a04,0x0a14,100,13396,0000,0000,00,00,12,12,221,01,0.0,164,191,-6.808816,-43.011459,0724,0005,f79d,0d94b110,0.4,112.4,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,,552
2025-06-12 07:37:44,2025-06-12 07:37:43,2025-06-12 07:37:44,867488061438387,17256.0,GTSTT,0x09fe7fbf,,802003,0x0a04,0x0a14,100,13396,0000,0000,00,00,12,12,-,01,0.0,164,191,-6.808816,-43.011459,0724,0005,f79d,0d94b110,0.4,112.4,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,,553
2025-06-12 07:37:45,2025-06-12 07:37:43,2025-06-12 07:37:44,867488061438387,17257.0,GTSTC,0x09fe7fbf,,802003,0x0a04,0x0a14,100,13336,0000,0000,00,00,12,12,-,01,0.0,164,191,-6.808816,-43.011459,0724,0005,f79d,0d94b110,0.4,112.4,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,,554
2025-06-12 07:37:45,2025-06-12 07:37:44,2025-06-12 07:37:45,867488061438387,17258.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13336,0000,-,00,00,12,12,-,01,0.0,164,191,-6.808816,-43.011459,0724,0005,f79d,0d94b110,0.4,112.4,0:00:00,0:00:00,-,-,0,-,,,,,04,3,00000000,00,10,,555
2025-06-12 07:37:45,2025-06-12 07:37:44,2025-06-12 07:37:45,867488061438387,17259.0,GTIGL,0x09fe7fbf,,802003,0x0a04,0x0a14,100,13336,0000,0000,00,00,12,12,-,01,0.0,164,191,-6.808816,-43.011459,0724,0005,f79d,0d94b110,0.4,112.4,0:00:00,0:00:00,-,-,0,-,,,,,,,,,01,,556
2025-06-12 07:38:37,2025-06-12 07:38:35,2025-06-12 07:38:36,867488061438387,17261.0,GTSTT,0x09fe7fbf,,802003,0x0a04,0x0a14,100,12712,0000,0000,00,00,11,12,-,01,0.0,164,191,-6.808816,-43.011459,0724,0005,f79d,0d94b110,0.4,112.4,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,,557
2025-06-12 08:06:28,2025-06-12 08:06:27,2025-06-12 07:42:43,867488061438387,17290.0,GTIGN,0x09fe7fbf,,802003,0x0a04,0x0a14,100,12627,0000,0000,01,00,22,12,1724,00,0.0,164,191,-6.808816,-43.011459,0724,0005,f79d,0d94b112,0.0,112.4,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,,572
2025-06-12 08:06:28,2025-06-12 08:06:27,2025-06-12 07:42:43,867488061438387,17291.0,GTSTT,0x09fe7fbf,,802003,0x0a04,0x0a14,100,12627,0000,0000,01,00,22,12,-,00,0.0,164,191,-6.808816,-43.011459,0724,0005,f79d,0d94b112,0.0,112.4,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,,573
2025-06-12 08:06:39,2025-06-12 08:06:38,2025-06-12 08:06:39,867488061438387,17292.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13568,0000,-,01,00,22,12,-,01,6.3,185,193,-6.808892,-43.011443,0724,0005,f79d,0d94b112,0.0,112.4,0:00:00,0:00:00,-,-,0,-,,,,,04,3,00000000,00,10,,574
2025-06-12 08:06:39,2025-06-12 08:06:38,2025-06-12 08:06:39,867488061438387,17293.0,GTIGL,0x09fe7fbf,,802003,0x0a04,0x0a14,100,13568,0000,0000,01,00,22,12,-,01,6.3,185,193,-6.808892,-43.011443,0724,0005,f79d,0d94b112,0.0,112.4,0:00:00,0:00:00,-,-,0,-,,,,,,,,,00,,575
2025-06-12 08:06:50,2025-06-12 08:06:49,2025-06-12 08:06:50,867488061438387,17294.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13612,0000,-,01,00,22,12,-,01,4.3,150,192,-6.809053,-43.01147,0724,0005,f79d,0d94b112,0.0,112.4,0:00:00,0:00:00,-,-,0,-,,,,,04,3,00000000,00,11,,576
2025-06-12 08:06:55,2025-06-12 08:06:52,2025-06-12 08:06:53,867488061438387,17295.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13612,0000,-,01,00,22,12,-,01,3.3,120,193,-6.809065,-43.011448,0724,0005,f79d,0d94b112,0.0,112.4,0:00:00,0:00:00,-,-,0,-,,,,,04,3,00000000,00,11,,577
2025-06-12 08:07:02,2025-06-12 08:07:01,2025-06-12 08:07:02,867488061438387,17297.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13562,0000,-,01,00,22,12,-,01,3.3,277,193,-6.809061,-43.011459,0724,0005,f79d,0d94b112,0.0,112.4,0:00:00,0:00:00,-,-,0,-,,,,,04,3,00000000,00,11,,579
2025-06-12 08:07:11,2025-06-12 08:07:10,2025-06-12 08:07:10,867488061438387,17298.0,GTIGF,0x09fe7fbf,,802003,0x0a04,0x0a14,100,13616,0000,0000,00,00,12,12,43,01,0.0,277,193,-6.80903,-43.011511,0724,0005,f79d,0d94b112,0.0,112.4,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,,580
2025-06-12 08:07:11,2025-06-12 08:07:10,2025-06-12 08:07:10,867488061438387,17299.0,GTSTT,0x09fe7fbf,,802003,0x0a04,0x0a14,100,13616,0000,0000,00,00,12,12,-,01,0.0,277,193,-6.80903,-43.011511,0724,0005,f79d,0d94b112,0.0,112.4,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,,581
2025-06-12 08:07:11,2025-06-12 08:07:10,2025-06-12 08:07:11,867488061438387,17300.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13616,0000,-,00,00,12,12,-,01,0.0,277,193,-6.80903,-43.011511,0724,0005,f79d,0d94b112,0.0,112.4,0:00:00,0:00:00,-,-,0,-,,,,,04,3,00000000,00,10,,582
2025-06-12 08:07:12,2025-06-12 08:07:10,2025-06-12 08:07:11,867488061438387,17301.0,GTIGL,0x09fe7fbf,,802003,0x0a04,0x0a14,100,13616,0000,0000,00,00,12,12,-,01,0.0,277,193,-6.80903,-43.011511,0724,0005,f79d,0d94b112,0.0,112.4,0:00:00,0:00:00,-,-,0,-,,,,,,,,,01,,583
2025-06-12 08:08:24,2025-06-12 08:08:23,2025-06-12 08:08:24,867488061438387,17302.0,GTSTT,0x09fe7fbf,,802003,0x0a04,0x0a14,100,12577,0000,0000,00,00,11,12,-,01,0.0,277,193,-6.80903,-43.011511,0724,0005,f79d,0d94b110,0.0,112.4,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,,584
2025-06-12 08:09:28,2025-06-12 08:09:26,2025-06-12 08:09:27,867488061438387,17305.0,GTIGN,0x09fe7fbf,,802003,0x0a04,0x0a14,100,12526,0000,0000,01,00,22,12,136,01,0.0,277,193,-6.80903,-43.011511,0724,0005,f79d,0d94b110,0.0,112.4,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,,586
2025-06-12 08:09:28,2025-06-12 08:09:26,2025-06-12 08:09:27,867488061438387,17306.0,GTSTT,0x09fe7fbf,,802003,0x0a04,0x0a14,100,12526,0000,0000,01,00,22,12,-,01,0.0,277,193,-6.80903,-43.011511,0724,0005,f79d,0d94b110,0.0,112.4,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,,587
2025-06-12 08:09:28,2025-06-12 08:09:27,2025-06-12 08:09:28,867488061438387,17307.0,GTIGL,0x09fe7fbf,,802003,0x0a04,0x0a14,100,12526,0000,0000,01,00,22,12,-,01,0.0,277,193,-6.80903,-43.011511,0724,0005,f79d,0d94b110,0.0,112.4,0:00:00,0:00:00,-,-,0,-,,,,,,,,,00,,588
2025-06-12 08:09:32,2025-06-12 08:09:31,2025-06-12 08:09:32,867488061438387,17308.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12526,0000,-,01,00,22,12,-,01,0.0,277,193,-6.80903,-43.011511,0724,0005,f79d,0d94b110,0.0,112.4,0:00:00,0:00:00,-,-,0,-,,,,,04,3,00000000,00,10,,589
2025-06-12 08:09:36,2025-06-12 08:09:35,2025-06-12 08:09:36,867488061438387,17309.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13444,0000,-,01,00,22,12,-,01,5.7,117,193,-6.809037,-43.011512,0724,0005,f79d,0d94b110,0.0,112.4,0:00:00,0:00:00,-,-,0,-,,,,,04,3,00000000,00,11,,590
2025-06-12 08:09:38,2025-06-12 08:09:37,2025-06-12 08:09:38,867488061438387,17310.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13609,0000,-,01,00,22,12,-,01,5.0,165,193,-6.809062,-43.011502,0724,0005,f79d,0d94b110,0.0,112.4,0:00:00,0:00:00,-,-,0,-,,,,,04,3,00000000,00,11,,591
2025-06-12 08:09:40,2025-06-12 08:09:39,2025-06-12 08:09:40,867488061438387,17311.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13609,0000,-,01,00,22,12,-,01,5.9,201,193,-6.809089,-43.01151,0724,0005,f79d,0d94b110,0.0,112.4,0:00:00,0:00:00,-,-,0,-,,,,,04,3,00000000,00,11,,592
2025-06-12 08:09:43,2025-06-12 08:09:42,2025-06-12 08:09:43,867488061438387,17312.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13536,0000,-,01,00,22,12,-,01,5.8,237,192,-6.809118,-43.01154,0724,0005,f79d,0d94b110,0.0,112.4,0:00:00,0:00:00,-,-,0,-,,,,,04,3,00000000,00,11,,593
2025-06-12 08:09:47,2025-06-12 08:09:46,2025-06-12 08:09:47,867488061438387,17313.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13651,0000,-,01,00,22,12,-,01,5.3,290,192,-6.809117,-43.011593,0724,0005,f79d,0d94b110,0.0,112.4,0:00:00,0:00:00,-,-,0,-,,,,,04,3,00000000,00,11,,594
2025-06-12 08:10:52,2025-06-12 08:10:51,2025-06-12 08:10:52,867488061438387,17315.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13450,0000,-,01,00,22,12,-,01,9.2,332,194,-6.808712,-43.013058,0724,0005,f79d,0d94b110,0.2,112.6,0:00:00,0:00:00,-,-,0,-,,,,,04,3,00000000,00,11,,595
2025-06-12 08:10:56,2025-06-12 08:10:55,2025-06-12 08:10:56,867488061438387,17316.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13236,0000,-,01,00,22,12,-,01,7.2,9,195,-6.808633,-43.013063,0724,0005,f79d,0d94b110,0.2,112.6,0:00:00,0:00:00,-,-,0,-,,,,,04,3,00000000,00,11,,596
2025-06-12 08:11:50,2025-06-12 08:11:49,2025-06-12 08:11:50,867488061438387,17318.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13480,0000,-,01,00,22,12,-,01,10.0,48,196,-6.807957,-43.01287,0724,0005,f79d,0d94b11e,0.2,112.6,0:00:00,0:00:00,-,-,0,-,,,,,04,1,00000000,00,11,,598
2025-06-12 08:11:54,2025-06-12 08:11:53,2025-06-12 08:11:54,867488061438387,17319.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13513,0000,-,01,00,22,12,-,01,10.1,84,196,-6.807925,-43.012775,0724,0005,f79d,0d94b11e,0.3,112.7,0:00:00,0:00:00,-,-,0,-,,,,,04,1,00000000,00,11,,599
2025-06-12 08:12:16,2025-06-12 08:12:15,2025-06-12 08:12:16,867488061438387,17320.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13462,0000,-,01,00,22,12,-,01,10.9,125,194,-6.807938,-43.012141,0724,0005,f79d,0d94af09,0.3,112.7,0:00:00,0:00:00,-,-,0,-,,,,,04,28,00000000,00,11,,600
2025-06-12 08:12:19,2025-06-12 08:12:18,2025-06-12 08:12:19,867488061438387,17321.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13425,0000,-,01,00,22,12,-,01,6.1,93,194,-6.807956,-43.012077,0724,0005,f79d,0d94af09,0.3,112.7,0:00:00,0:00:00,-,-,0,-,,,,,04,28,00000000,00,11,,601
2025-06-12 08:12:21,2025-06-12 08:12:20,2025-06-12 08:12:21,867488061438387,17322.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13519,0000,-,01,00,22,12,-,01,3.5,55,194,-6.807943,-43.01206,0724,0005,f79d,0d94af09,0.3,112.7,0:00:00,0:00:00,-,-,0,-,,,,,04,28,00000000,00,11,,602
2025-06-12 08:12:29,2025-06-12 08:12:28,2025-06-12 08:12:28,867488061438387,17324.0,GTBTC,0x09fe7fbf,,802003,0x0a04,0x0a14,100,13296,0000,0000,01,00,22,12,-,01,0.0,55,194,-6.807932,-43.012053,0724,0005,f79d,0d94af09,0.3,112.7,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,,603
2025-06-12 08:12:37,2025-06-12 08:12:36,2025-06-12 08:12:36,867488061438387,17325.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13393,0000,-,01,00,22,12,-,01,0.0,35,194,-6.807932,-43.012053,0724,0005,f79d,0d94af09,0.3,112.7,0:00:00,0:00:00,-,-,0,-,,,,,04,28,00000000,00,10,,604
2025-06-12 08:12:47,2025-06-12 08:12:46,2025-06-12 08:12:47,867488061438387,17326.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13359,0000,-,01,00,22,12,-,01,6.2,213,194,-6.807959,-43.012058,0724,0005,f79d,0d94af09,0.3,112.7,0:00:00,0:00:00,-,-,0,-,,,,,04,28,00000000,00,11,,605
2025-06-12 08:13:14,2025-06-12 08:13:13,2025-06-12 08:13:13,867488061438387,17328.0,GTIGF,0x09fe7fbf,,802003,0x0a04,0x0a14,100,13501,0000,0000,00,00,12,12,227,01,0.0,213,194,-6.808,-43.012096,0724,0005,f79d,0d94aa09,0.3,112.7,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,,607
2025-06-12 08:13:14,2025-06-12 08:13:13,2025-06-12 08:13:13,867488061438387,17329.0,GTSTT,0x09fe7fbf,,802003,0x0a04,0x0a14,100,13501,0000,0000,00,00,12,12,-,01,0.0,213,194,-6.808,-43.012096,0724,0005,f79d,0d94aa09,0.3,112.7,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,,608
2025-06-12 08:13:14,2025-06-12 08:13:13,2025-06-12 08:13:14,867488061438387,17330.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13501,0000,-,00,00,12,12,-,01,0.0,213,194,-6.808,-43.012096,0724,0005,f79d,0d94aa09,0.3,112.7,0:00:00,0:00:00,-,-,0,-,,,,,04,28,00000000,00,10,,609
2025-06-12 08:13:15,2025-06-12 08:13:13,2025-06-12 08:13:14,867488061438387,17331.0,GTIGL,0x09fe7fbf,,802003,0x0a04,0x0a14,100,13501,0000,0000,00,00,12,12,-,01,0.0,213,194,-6.808,-43.012096,0724,0005,f79d,0d94aa09,0.3,112.7,0:00:00,0:00:00,-,-,0,-,,,,,,,,,01,,610
2025-06-12 08:13:15,2025-06-12 08:13:13,2025-06-12 08:13:14,867488061438387,17332.0,GTSTC,0x09fe7fbf,,802003,0x0a04,0x0a14,100,13433,0000,0000,00,00,12,12,-,00,0.0,213,194,-6.808,-43.012096,0724,0005,f79d,0d94aa09,0.3,112.7,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,,611
2025-06-12 08:14:58,2025-06-12 08:14:57,2025-06-12 08:14:58,867488061438387,17335.0,GTSTT,0x09fe7fbf,,802003,0x0a04,0x0a14,100,12653,0000,0000,00,00,11,12,-,01,0.0,213,194,-6.808,-43.012096,0724,0005,f79d,0d94aa11,0.3,112.7,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,,613
2025-06-12 08:19:11,2025-06-12 08:19:10,2025-06-12 08:18:13,867488061438387,17340.0,GTSTT,0x09fe7fbf,,802003,0x0a04,0x0a14,100,12689,0000,0000,00,00,16,12,-,00,0.0,213,194,-6.808,-43.012096,0724,0005,f79d,0d94aa11,0.3,112.7,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,,616
2025-06-12 08:21:08,2025-06-12 08:21:07,2025-06-12 08:18:13,867488061438387,17343.0,GTSTT,0x09fe7fbf,,802003,0x0a04,0x0a14,100,12626,0000,0000,00,00,11,12,-,00,0.0,213,194,-6.808,-43.012096,0724,0005,f79d,0d94aa11,0.3,112.7,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,,618
2025-06-12 08:28:47,2025-06-12 08:28:46,2025-06-12 08:18:13,867488061438387,17351.0,GTIGN,0x09fe7fbf,,802003,0x0a04,0x0a14,100,12650,0000,0000,01,00,22,12,932,00,0.0,213,194,-6.808,-43.012096,0724,0005,f79d,0d94aa11,0.0,112.7,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,,622
2025-06-12 08:28:47,2025-06-12 08:28:46,2025-06-12 08:18:13,867488061438387,17352.0,GTSTT,0x09fe7fbf,,802003,0x0a04,0x0a14,100,12650,0000,0000,01,00,22,12,-,00,0.0,213,194,-6.808,-43.012096,0724,0005,f79d,0d94aa11,0.0,112.7,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,,623
2025-06-12 08:28:58,2025-06-12 08:28:56,2025-06-12 08:28:57,867488061438387,17353.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13557,0000,-,01,00,22,12,-,01,0.0,213,188,-6.808058,-43.012128,0724,0005,f79d,0d94aa11,0.0,112.7,0:00:00,0:00:00,-,-,0,-,,,,,04,3,00000000,00,10,,624
2025-06-12 08:28:58,2025-06-12 08:28:56,2025-06-12 08:28:57,867488061438387,17354.0,GTIGL,0x09fe7fbf,,802003,0x0a04,0x0a14,100,13557,0000,0000,01,00,22,12,-,01,0.0,213,188,-6.808058,-43.012128,0724,0005,f79d,0d94aa11,0.0,112.7,0:00:00,0:00:00,-,-,0,-,,,,,,,,,00,,625
