Data/Hora Inclusão,Data/Hora Evento,GNSS UTC Time,IMEI,Sequência,Tipo Mensagem,Máscara Report,Máscara ERI,Tipo Dispositivo,Versão Protocolo,Versão Firmware,Bateria Interna,Alimentação Externa,Analog Input Mode,Analog Input1 Voltage,Digital Input Status,Digital Output Status,Motion Status,Satélites,Duração da Ignição,Precisão GNSS,Velocidade,Azimuth,Altitude,Latitude,Longitude,MCC,MNC,LAC,Cell ID,Hodômetro Atual,Hodômetro Total,Horímetro Atual,Horímetro Total,Motivo Power Off,Motivo Power On,ID,ID Report Type,Comando Customizado,Battery Status,Backup Battery Voltage,Network Type,RAT,Band,IGN Trigger Data,GNSS Trigger Type,Position Report Type,GNSS Signal Status,linha_original
2025-06-11 20:18:19,,,867488061438387,16504.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140
2025-06-11 20:20:19,,,867488061438387,16506.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141
2025-06-11 20:22:19,,,867488061438387,16508.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142
2025-06-11 20:24:19,,,867488061438387,16510.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143
2025-06-11 20:26:19,,,867488061438387,16512.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144
2025-06-11 20:28:19,,,867488061438387,16514.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145
2025-06-11 20:29:47,2025-06-11 20:29:46,2025-06-11 20:27:21,867488061438387,16516.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,12592.0,0.0,-,0.0,0.0,11,12.0,-,1.0,0.0,94.0,173.0,-6.809271,-43.011872,724.0,5.0,f79d,0d94b100,0.2,111.7,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,7.0,0.0,0.0,10.0,,146
2025-06-11 20:30:20,,,867488061438387,16517.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147
2025-06-11 20:32:20,,,867488061438387,16519.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148
2025-06-11 20:34:20,,,867488061438387,16521.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149
2025-06-11 20:36:20,,,867488061438387,16523.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150
2025-06-11 20:38:20,,,867488061438387,16525.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151
2025-06-11 20:40:20,,,867488061438387,16527.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152
2025-06-11 20:42:20,,,867488061438387,16529.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153
2025-06-11 20:44:20,,,867488061438387,16531.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154
2025-06-11 20:46:20,,,867488061438387,16533.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155
2025-06-11 20:48:21,,,867488061438387,16535.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156
2025-06-11 20:50:21,,,867488061438387,16537.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157
2025-06-11 20:52:21,,,867488061438387,16539.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158
2025-06-11 20:54:21,,,867488061438387,16541.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159
2025-06-11 20:56:21,,,867488061438387,16543.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160
2025-06-11 20:58:21,,,867488061438387,16545.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161
2025-06-11 21:00:21,,,867488061438387,16547.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162
2025-06-11 21:02:21,,,867488061438387,16549.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163
2025-06-11 21:04:21,,,867488061438387,16551.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164
2025-06-11 21:06:22,,,867488061438387,16553.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165
2025-06-11 21:08:22,,,867488061438387,16555.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166
2025-06-11 21:10:22,,,867488061438387,16557.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167
2025-06-11 21:12:22,,,867488061438387,16559.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168
2025-06-11 21:14:22,,,867488061438387,16561.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169
2025-06-11 21:16:22,,,867488061438387,16563.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170
2025-06-11 21:18:22,,,867488061438387,16565.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171
2025-06-11 21:20:22,,,867488061438387,16567.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172
2025-06-11 21:22:22,,,867488061438387,16569.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173
2025-06-11 21:24:22,,,867488061438387,16571.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174
2025-06-11 21:26:23,,,867488061438387,16573.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175
2025-06-11 21:28:23,,,867488061438387,16575.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176
2025-06-11 21:29:47,2025-06-11 21:29:46,2025-06-11 21:27:22,867488061438387,16576.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,12580.0,0.0,-,0.0,0.0,11,12.0,-,1.0,0.0,94.0,173.0,-6.809271,-43.011872,724.0,5.0,f79d,0d94b100,0.2,111.7,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,7.0,0.0,0.0,10.0,,177
2025-06-11 21:30:23,,,867488061438387,16578.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178
2025-06-11 21:32:23,,,867488061438387,16580.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179
2025-06-11 21:34:23,,,867488061438387,16582.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180
2025-06-11 21:36:23,,,867488061438387,16584.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181
2025-06-11 21:38:23,,,867488061438387,16586.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182
2025-06-11 21:40:23,,,867488061438387,16588.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183
2025-06-11 21:42:23,,,867488061438387,16590.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184
2025-06-11 21:44:24,,,867488061438387,16592.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185
2025-06-11 21:46:24,,,867488061438387,16594.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186
2025-06-11 21:48:24,,,867488061438387,16596.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187
2025-06-11 21:50:24,,,867488061438387,16598.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188
2025-06-11 21:52:24,,,867488061438387,16600.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189
2025-06-11 21:54:24,,,867488061438387,16602.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190
2025-06-11 21:56:24,,,867488061438387,16604.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191
2025-06-11 21:58:24,,,867488061438387,16606.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192
2025-06-11 22:00:24,,,867488061438387,16608.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193
2025-06-11 22:02:24,,,867488061438387,16610.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194
2025-06-11 22:04:25,,,867488061438387,16612.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195
2025-06-11 22:06:25,,,867488061438387,16614.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196
2025-06-11 22:08:25,,,867488061438387,16616.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197
2025-06-11 22:10:25,,,867488061438387,16618.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198
2025-06-11 22:12:25,,,867488061438387,16620.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199
2025-06-11 22:14:25,,,867488061438387,16622.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200
2025-06-11 22:16:25,,,867488061438387,16624.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201
2025-06-11 22:18:25,,,867488061438387,16626.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202
2025-06-11 22:20:25,,,867488061438387,16628.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203
2025-06-11 22:22:26,,,867488061438387,16630.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204
2025-06-11 22:24:26,,,867488061438387,16632.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205
2025-06-11 22:26:26,,,867488061438387,16634.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206
2025-06-11 22:28:26,,,867488061438387,16636.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207
2025-06-11 22:29:47,2025-06-11 22:29:46,2025-06-11 22:27:22,867488061438387,16637.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,12578.0,0.0,-,0.0,0.0,11,12.0,-,1.0,0.0,94.0,173.0,-6.809271,-43.011872,724.0,5.0,f79d,0d94b100,0.2,111.7,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,7.0,0.0,0.0,10.0,,208
2025-06-11 22:30:26,,,867488061438387,16639.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209
2025-06-11 22:32:26,,,867488061438387,16641.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210
2025-06-11 22:34:26,,,867488061438387,16643.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211
2025-06-11 22:36:26,,,867488061438387,16645.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212
2025-06-11 22:38:26,,,867488061438387,16647.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213
2025-06-11 22:40:26,,,867488061438387,16649.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214
2025-06-11 22:42:27,,,867488061438387,16651.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215
2025-06-11 22:44:27,,,867488061438387,16653.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216
2025-06-11 22:46:27,,,867488061438387,16655.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217
2025-06-11 22:48:27,,,867488061438387,16657.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218
2025-06-11 22:50:27,,,867488061438387,16659.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219
2025-06-11 22:52:27,,,867488061438387,16661.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220
2025-06-11 22:54:27,,,867488061438387,16663.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221
2025-06-11 22:56:27,,,867488061438387,16665.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222
2025-06-11 22:58:28,,,867488061438387,16667.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223
2025-06-11 23:00:28,,,867488061438387,16669.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224
2025-06-11 23:02:28,,,867488061438387,16671.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225
2025-06-11 23:04:28,,,867488061438387,16673.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226
2025-06-11 23:06:28,,,867488061438387,16675.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227
2025-06-11 23:08:28,,,867488061438387,16677.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228
2025-06-11 23:10:29,,,867488061438387,16679.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229
2025-06-11 23:12:29,,,867488061438387,16681.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230
2025-06-11 23:14:29,,,867488061438387,16683.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231
2025-06-11 23:16:29,,,867488061438387,16685.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232
2025-06-11 23:18:29,,,867488061438387,16687.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233
2025-06-11 23:20:29,,,867488061438387,16689.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234
2025-06-11 23:22:29,,,867488061438387,16691.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235
2025-06-11 23:24:29,,,867488061438387,16693.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236
2025-06-11 23:26:29,,,867488061438387,16695.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237
2025-06-11 23:28:30,,,867488061438387,16697.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238
2025-06-11 23:29:47,2025-06-11 23:29:46,2025-06-11 23:27:54,867488061438387,16698.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,12556.0,0.0,-,0.0,0.0,11,12.0,-,1.0,0.0,94.0,173.0,-6.809271,-43.011872,724.0,5.0,f79d,0d94b100,0.2,111.7,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,7.0,0.0,0.0,10.0,,239
2025-06-11 23:30:30,,,867488061438387,16700.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240
2025-06-11 23:32:30,,,867488061438387,16702.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,241
2025-06-11 23:34:30,,,867488061438387,16704.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242
2025-06-11 23:36:30,,,867488061438387,16706.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,243
2025-06-11 23:38:30,,,867488061438387,16708.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244
2025-06-11 23:40:30,,,867488061438387,16710.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,245
2025-06-11 23:42:30,,,867488061438387,16712.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,246
2025-06-11 23:44:30,,,867488061438387,16714.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,247
2025-06-11 23:46:30,,,867488061438387,16716.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,248
2025-06-11 23:48:31,,,867488061438387,16718.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249
2025-06-11 23:50:31,,,867488061438387,16720.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250
2025-06-11 23:52:31,,,867488061438387,16722.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251
2025-06-11 23:54:31,,,867488061438387,16724.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252
2025-06-11 23:56:31,,,867488061438387,16726.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,253
2025-06-11 23:58:31,,,867488061438387,16728.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254
2025-06-12 00:00:31,,,867488061438387,16730.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255
2025-06-12 00:02:31,,,867488061438387,16732.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256
2025-06-12 00:04:31,,,867488061438387,16734.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257
2025-06-12 00:06:32,,,867488061438387,16736.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,258
2025-06-12 00:08:32,,,867488061438387,16738.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259
2025-06-12 00:10:32,,,867488061438387,16740.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260
2025-06-12 00:12:32,,,867488061438387,16742.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,261
2025-06-12 00:14:32,,,867488061438387,16744.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262
2025-06-12 00:16:32,,,867488061438387,16746.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263
2025-06-12 00:18:32,,,867488061438387,16748.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264
2025-06-12 00:20:32,,,867488061438387,16750.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,265
2025-06-12 00:22:32,,,867488061438387,16752.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,266
2025-06-12 00:24:33,,,867488061438387,16754.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,267
2025-06-12 00:26:33,,,867488061438387,16756.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,268
2025-06-12 00:28:33,,,867488061438387,16758.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269
2025-06-12 00:29:47,2025-06-12 00:29:46,2025-06-12 00:27:24,867488061438387,16759.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,12559.0,0.0,-,0.0,0.0,11,12.0,-,1.0,0.0,94.0,173.0,-6.809271,-43.011872,724.0,5.0,f79d,0d94b100,0.2,111.7,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,7.0,0.0,0.0,10.0,,270
2025-06-12 00:30:33,,,867488061438387,16761.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271
2025-06-12 00:32:33,,,867488061438387,16763.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,272
2025-06-12 00:34:33,,,867488061438387,16765.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273
2025-06-12 00:36:33,,,867488061438387,16767.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274
2025-06-12 00:38:33,,,867488061438387,16769.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275
2025-06-12 00:40:34,,,867488061438387,16771.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276
2025-06-12 00:42:34,,,867488061438387,16773.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277
2025-06-12 00:44:34,,,867488061438387,16775.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278
2025-06-12 00:46:34,,,867488061438387,16777.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279
2025-06-12 00:48:34,,,867488061438387,16779.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280
2025-06-12 00:50:34,,,867488061438387,16781.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,281
2025-06-12 00:52:34,,,867488061438387,16783.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,282
2025-06-12 00:54:34,,,867488061438387,16785.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,283
2025-06-12 00:56:34,,,867488061438387,16787.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284
2025-06-12 00:58:34,,,867488061438387,16789.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285
2025-06-12 01:00:34,,,867488061438387,16791.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286
2025-06-12 01:02:35,,,867488061438387,16793.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287
2025-06-12 01:04:35,,,867488061438387,16795.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288
2025-06-12 01:06:35,,,867488061438387,16797.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289
2025-06-12 01:08:35,,,867488061438387,16799.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290
2025-06-12 01:10:35,,,867488061438387,16801.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,291
2025-06-12 01:12:35,,,867488061438387,16803.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292
2025-06-12 01:14:35,,,867488061438387,16805.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,293
2025-06-12 01:16:35,,,867488061438387,16807.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294
2025-06-12 01:18:35,,,867488061438387,16809.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,295
2025-06-12 01:20:36,,,867488061438387,16811.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,296
2025-06-12 01:22:36,,,867488061438387,16813.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,297
2025-06-12 01:24:36,,,867488061438387,16815.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,298
2025-06-12 01:26:36,,,867488061438387,16817.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299
2025-06-12 01:28:36,,,867488061438387,16819.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300
2025-06-12 01:29:47,2025-06-12 01:29:46,2025-06-12 01:27:33,867488061438387,16820.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,12497.0,0.0,-,0.0,0.0,11,12.0,-,1.0,0.0,94.0,173.0,-6.809271,-43.011872,724.0,5.0,f79d,0d94b100,0.2,111.7,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,7.0,0.0,0.0,10.0,,301
2025-06-12 01:30:36,,,867488061438387,16822.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302
2025-06-12 01:32:36,,,867488061438387,16824.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303
2025-06-12 01:34:36,,,867488061438387,16826.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304
2025-06-12 01:36:36,,,867488061438387,16828.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,305
2025-06-12 01:38:36,,,867488061438387,16830.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,306
2025-06-12 01:40:37,,,867488061438387,16832.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307
2025-06-12 01:42:37,,,867488061438387,16834.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308
2025-06-12 01:44:37,,,867488061438387,16836.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309
2025-06-12 01:46:37,,,867488061438387,16838.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,310
2025-06-12 01:48:37,,,867488061438387,16840.0,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,311
